id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
113,0,132,135,semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995.0,2776,305,"spartan : a model-based semantic compression system for massive data tables shivnath babu , minos garofalakis , rajeev rastogi 2001",,international conference on management of data,
114,0,1188,1248,update propagation protocols for replicated databases 1999,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,,3228,778,binding propagation in disjunctive databases sergio greco,,very large data bases,1998.0
115,0,1975,2091,the database and information system research group at the university of ulm sigmod record,"peter dadam , wolfgang klas",,1997.0,4026,1583,the database group at university of hagen,"gunter schlageter , thomas berkel , eberhard heuel , silke mittrach , andreas scherer , wolfgang wilkes",acm sigmod record,1995.0
116,0,422,440,"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,4345,1902,applying database visualization to the world wide web 1996,"masum z. hasan , alberto o. mendelzon , dimitra vista",acm sigmod record,
117,1,1914,2024,wsq/dsq : a practical approach for combined querying of databases and the web 2000,"roy goldman , jennifer widom",sigmod conference,,2895,425,wsq/dsq : a practical approach for combined querying of databases and the web 2000,"roy goldman , jennifer widom",international conference on management of data,
118,0,1158,1218,"clustering categorical data : an approach based on dynamical systems david gibson , jon m. kleinberg , prabhakar raghavan vldb j.",,,2000.0,4692,2255,"the impact of global clustering on spatial database systems thomas brinkhoff , hans-peter kriegel 1994",,very large data bases,
119,0,578,609,towards self-tuning data placement in parallel database systems sigmod conference,"mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",,2000.0,3915,1472,"managing intra-operator parallelism in parallel database systems manish mehta , david j. dewitt very large data bases",,,1995.0
120,1,26,26,pc database systems - present and future philip a. bernstein,,vldb,1994.0,3874,1431,pc database systems - present and future very large data bases 1994,philip a. bernstein,,
121,0,2061,2183,"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,3760,1317,a taxonomy for secure object-oriented databases,"martin s. olivier , sebastiaan h. von solms",acm transactions on database systems ( tods ),1994.0
122,0,1378,1452,book review column,karl aberer,sigmod record,2003.0,3078,619,book reviews karl aberer acm sigmod record 2002,,,
123,0,680,716,griddb : a database interface to the grid sigmod conference,"david t. liu , devesh parekh , michael j. franklin",,2003.0,4715,2278,standards for databases on the grid,"susan malaika , andrew eisenberg , jim melton",acm sigmod record,2003.0
124,0,409,427,a graphical query language for mobile information systems ya-hui chang 2003,,sigmod record,,4092,1649,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),
125,0,240,252,"heterogeneous database query optimization in db2 universal datajoiner shivakumar venkataraman , tian zhang vldb 1998",,,,4003,1560,"an aspect of query optimization in multidatabase systems chiang lee , chia-jung chen , hongjun lu acm sigmod record 1995",,,
126,0,781,823,"the glue-nail deductive database system : design , implementation , and evaluation 1994","geoffrey phipps , marcia a. derr , shinichi morishita",vldb j.,,2927,459,"the implementation and performance of compressed databases till westmann , donald kossmann , sven helmer , guido moerkotte acm sigmod record 2000",,,
127,1,1632,1724,intelligent access to heterogeneous information sources : report on the 4th workshop on knowledge representation meets databases sigmod record 1997,"manfred a. jeusfeld , franz baader , werner nutt",,,4206,1763,intelligent access to heterogeneous information sources : report on the 4th workshop on knowledge representation meets databases,"franz baader , manfred a. jeusfeld , werner nutt",acm sigmod record,1997.0
128,0,1462,1540,"efficient index structures for string databases tamer kahveci , ambuj k. singh vldb 2001",,,,4696,2259,"join index hierarchies for supporting efficient navigations in object-oriented databases zhaohui xie , jiawei han 1994",,very large data bases,
129,0,1429,1505,distributed deviation detection in sensor networks sigmod record 2003,"dimitrios gunopulos , themistoklis palpanas , dimitris papadopoulos , vana kalogeraki",,,2559,88,"distributed transactions in practice prabhu ram , lyman do , pamela drew acm sigmod record",,,1999.0
130,0,2136,2261,"efficient maintenance of materialized mediated views james j. lu , guido moerkotte , joachim schü , v. s. subrahmanian sigmod conference",,,1995.0,3588,1145,"incremental maintenance of externally materialized views martin staudt , matthias jarke 1996",,very large data bases,
131,0,1748,1848,what will be - book review sigmod record,paul w. p. j. grefen,,2002.0,3060,599,book reviews karl aberer,,acm sigmod record,2001.0
132,0,928,978,sap r/3 : a database application system ( tutorial ),"alfons kemper , florian matthes , donald kossmann",sigmod conference,1998.0,2647,176,java and relational databases ( tutorial ) : sqlj international conference on management of data,"gray clossman , phil shaw , mark hapner , johannes klein , richard pledereder , brian becker",,1998.0
133,0,1788,1891,bottom-up computation of sparse and iceberg cubes sigmod conference,"kevin s. beyer , raghu ramakrishnan",,1999.0,3385,942,"fast computation of sparse datacubes kenneth a. ross , divesh srivastava 1997",,very large data bases,
134,0,2271,2402,relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003.0,2558,87,cost estimation of user-defined methods in object-relational database systems 1999,"jihad boulos , kinji ono",acm sigmod record,
135,0,1123,1181,"answering queries with aggregation using views h. v. jagadish , shaul dar , divesh srivastava , alon y. levy",,vldb,1996.0,4550,2109,answering queries using views : a survey,alon y. halevy,the vldb journal -- the international journal on very large data bases,2001.0
136,0,738,778,"infering structure in semistructured data rajeev motwani , serge abiteboul , svetlozar nestorov sigmod record",,,1997.0,3055,594,describing semistructured data acm sigmod record 2001,luca cardelli,,
137,0,2421,2561,"a general techniques for querying xml documents using a relational database system stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov 2001",,sigmod record,,3459,1016,bulk-loading techniques for object databases and an application to relational data very large data bases 1998,"sihem amer-yahia , sophie cluet , claude delobel",,
138,0,1157,1217,"smooth - a distributed multimedia database system christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner vldb",,,2001.0,2838,368,standard for multimedia databases,john r. smith,international conference on management of data,2001.0
139,0,2410,2550,guest editorial malcolm p. atkinson vldb j. 2000,,,,4621,2184,"guest editorial vijay atluri , anupam joshi , yelena yesha the vldb journal -- the international journal on very large data bases 2003",,,
140,0,942,992,"optimizing queries on files tova milo , mariano p. consens",,sigmod conference,1994.0,3383,940,optimizing queries across diverse data sources very large data bases 1997,"laura m. haas , donald kossmann , edward l. wimmers , jun yang",,
141,0,784,827,sql open heterogeneous data access sigmod conference,"berthold reinwald , hamid pirahesh",,1998.0,3605,1162,graphical interaction with heterogeneous databases the vldb journal -- the international journal on very large data bases 1997,"t. catarci , g. santucci , j. cardiff",,
142,0,2188,2315,"deeds towards a distributed and active real-time database system joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson sigmod record 1996",,,,3441,998,"secure buffering in firm real-time database systems binto george , jayant r. haritsa very large data bases 1998",,,
143,0,1900,2008,"description logics for semantic query optimization in object-oriented database systems claudio sartori , sonia bergamaschi , domenico beneventano",,acm trans . database syst .,2003.0,4073,1630,unisql/x unified relational and object-oriented database system won kim 1994,,international conference on management of data,
144,0,1195,1255,standards for databases on the grid sigmod record,"andrew eisenberg , jim melton , susan malaika",,2003.0,2838,368,standard for multimedia databases,john r. smith,international conference on management of data,2001.0
145,0,1997,2114,efficiently publishing relational data as xml documents 2000,"berthold reinwald , jayavel shanmugasundaram , michael j. carey , eugene j. shekita , hamid pirahesh , bruce g. lindsay , rimon barr",vldb,,3812,1369,xperanto : middleware for publishing object-relational data as xml documents very large data bases 2000,"michael j. carey , jerry kiernan , jayavel shanmugasundaram , eugene j. shekita , subbu n. subramanian",,
