id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
121,0,2458,2601,reminiscences on influential papers sigmod record,"kaladhar voruganti , renée j. miller , kenneth a. ross , flip korn",,2002.0,2992,526,influential papers,ken ross,acm sigmod record,2002.0
122,0,1528,1610,discover : keyword search in relational databases 2002,"vagelis hristidis , yannis papakonstantinou",vldb,,3364,919,"data page layouts for relational databases on deep memory hierarchies anastassia ailamaki , david j. dewitt , mark d. hill the vldb journal -- the international journal on very large data bases 2002",,,
123,0,276,289,"constructing the next 100 database management systems andreas geppert , klaus r. dittrich sigmod record",,,1994.0,4687,2250,data grid management systems 2003,"arun jagatheesan , arcot rajasekar",international conference on management of data,
124,1,1696,1792,"views in a large-scale xml repository vincent aguilera , dan vodislav , pierangelo veltri , sophie cluet , tova milo 2002",,vldb j.,,3381,938,"views in a large-scale xml repository vincent aguilera , sophie cluet , tova milo , pierangelo veltri , dan vodislav",,the vldb journal -- the international journal on very large data bases,2002.0
125,1,1264,1328,automata theory for xml researchers sigmod record,frank neven,,2002.0,2985,517,automata theory for xml researchers frank neven 2002,,acm sigmod record,
126,0,2406,2546,"infomaster : an information integration system arthur m. keller , michael r. genesereth , oliver m. duschka sigmod conference",,,1997.0,4352,1909,environmental information systems oliver g &#252; nther acm sigmod record,,,1997.0
127,0,1367,1439,implementation of two semantic query optimization techniques in db2 universal database,"k. bernhard schiefer , fred koo , t. y. cliff leung , linqi liu , jarek gryz , xiaoyan qian , qi cheng",vldb,1999.0,4684,2247,"investigation of algebraic query optimisation techniques for database programming languages alexandra poulovassilis , carol small very large data bases 1994",,,
128,0,545,575,"reminiscences on influential papers theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross 2002",,sigmod record,,3370,927,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2003.0
129,0,1806,1910,adapting materialized views after redefinitions 1995,"ashish gupta , inderpal singh mumick , kenneth a. ross",sigmod conference,,4458,2016,"rainbow : multi-xquery optimization using materialized xml views xin zhang , katica dimitrova , ling wang , maged el sayed , brian murphy , bradford pielech , mukesh mulchandani , luping ding , elke a. rundensteiner international conference on management of data",,,2003.0
130,0,195,201,editor 's notes 1996,jennifer widom,sigmod record,,2812,342,editorial,richard snodgrass,acm transactions on database systems ( tods ),2001.0
131,0,667,703,automated resolution of semantic heterogeneity in multidatabases,"a. r. hurson , simin h. pakzad , m. w. bright",acm trans . database syst .,1994.0,4664,2227,semantic integration in heterogeneous databases using neural networks 1994,"wen-syan li , chris clifton",very large data bases,
132,0,254,267,lambda-db : an odmg-based object-oriented dbms 2000,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,,4091,1648,"metu object-oriented dbms asuman dogac , budak arpinar , cem evrendilek , cetin ozkan , ilker altintas , ilker durusoy , mehmet altinel , tansel okay , yuksel saygin international conference on management of data 1994",,,
133,0,22,22,"a query language for a web-site management system dan suciu , daniela florescu , alon y. levy , mary f. fernandez 1997",,sigmod record,,2660,189,catching the boat with strudel : experiences with a web-site management system 1998,"mary fern &#225; ndez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,
134,0,922,972,applying update streams in a soft real-time database system 1995,"brad adelberg , hector garcia-molina , ben kao",sigmod conference,,3902,1459,index concurrency control in firm real-time database systems,"brajesh goyal , jayant r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995.0
135,0,1376,1450,"acm multimedia '94 conference workshop on multimedia database management systems p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu 1995",,sigmod record,,3897,1454,a performance study of workfile disk management for concurrent mergesorts in a multiprocessor database system 1995,"kun-lung wu , philip s. yu , jen-yao chung , james z. teng",very large data bases,
136,0,11,11,"aurora : a data stream management system nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",,sigmod conference,2003.0,4341,1898,the mariposa distributed database management system acm sigmod record,jeff sidell,,1996.0
137,0,2176,2302,"a logical foundation for deductive object-oriented databases mengchi liu , tok wang ling , gillian dobbie acm trans . database syst . 2002",,,,3760,1317,a taxonomy for secure object-oriented databases,"martin s. olivier , sebastiaan h. von solms",acm transactions on database systems ( tods ),1994.0
138,1,396,413,zoo : a desktop experiment management environment vldb,"miron livny , yannis e. ioannidis , nagavamsi ponnekanti , shivani gupta",,1996.0,3572,1129,"zoo : a desktop experiment management environment yannis e. ioannidis , miron livny , s. gupta , nagavamsi ponnekanti",,very large data bases,1996.0
139,0,1975,2091,the database and information system research group at the university of ulm sigmod record,"peter dadam , wolfgang klas",,1997.0,3025,562,database research at the university of illinois at urbana-champaign,"m. winslett , k. chang , a. doan , j. han , c. zhai , y. zhou",acm sigmod record,2002.0
140,0,319,334,"online scaling in a highly available database svein erik bratsberg , rune humborstad",,vldb,2001.0,3266,816,"a scalable and highly available networked database architecture roger bamford , rafiul ahad , angelo pruscino",,very large data bases,1999.0
141,0,1541,1624,the mlpq/gis constraint database system sigmod conference,"yuguo liu , yiming li , pradip kanjamala , rui chen , yonghui wang , peter z. revesz",,2000.0,2703,232,safe query languages for constraint databases peter z. revesz acm transactions on database systems ( tods ),,,1998.0
142,0,1480,1560,combining multi-visual features for efficient indexing in a large image database vldb j.,"quan z. sheng , anne h. h. ngu , ron lei , du q. huynh",,2001.0,3914,1471,an efficient algorithm for mining association rules in large databases very large data bases,"ashoka savasere , edward omiecinski , shamkant b. navathe",,1995.0
143,0,610,644,index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,3760,1317,a taxonomy for secure object-oriented databases,"martin s. olivier , sebastiaan h. von solms",acm transactions on database systems ( tods ),1994.0
144,0,1881,1989,databases for networks 1994,h. v. jagadish,sigmod conference,,3658,1215,"an experimental object-based sharing system for networked databases doug fang , shahram ghandeharizadeh , dennis mcleod the vldb journal -- the international journal on very large data bases",,,1996.0
145,0,1790,1894,reasoning on regular path queries,"giuseppe de giacomo , moshe y. vardi , maurizio lenzerini , diego calvanese",sigmod record,2003.0,4496,2054,"xpath queries on streaming data feng peng , sudarshan s. chawathe",,international conference on management of data,2003.0
146,0,515,542,"optimizing queries with universal quantification in object-oriented and object-relational databases guido moerkotte , jens claußen , klaus peithner , alfons kemper vldb 1997",,,,3043,582,versioning and configuration management in an object-oriented data model edward sciore the vldb journal -- the international journal on very large data bases 1994,,,
147,1,1582,1669,"active storage hierarchy , database systems and applications - socratic exegesis joel h. saltz , john burgess , felipe cariño , william o'connell vldb",,,1999.0,3289,839,"active storage hierarchy , database systems and applications - socratic exegesis felipe cari &#241; o , william o'connell , john burgess , joel h. saltz",,very large data bases,1999.0
148,0,1637,1729,"coalescing in temporal databases michael d. soo , richard t. snodgrass , michael h. böhlen vldb",,,1996.0,3955,1512,semantic assumptions and query evaluation in temporal databases international conference on management of data,"claudio bettini , x. sean wang , elisa bertino , sushil jajodia",,1995.0
149,1,827,871,"qc-trees : an efficient summary structure for semantic olap laks v. s. lakshmanan , jian pei , yan zhao 2003",,sigmod conference,,4522,2081,"qc-trees : an efficient summary structure for semantic olap laks v. s. lakshmanan , jian pei , yan zhao 2003",,international conference on management of data,
150,0,1431,1507,query decomposition and view maintenance for query languages for unstructured data 1996,dan suciu,vldb,,2703,232,safe query languages for constraint databases peter z. revesz acm transactions on database systems ( tods ),,,1998.0
151,0,682,719,minimal probing : supporting expensive predicates for top-k queries sigmod conference,"kevin chen-chuan chang , seung-won hwang",,2002.0,4075,1632,"optimizing disjunctive queries with expensive predicates a. kemper , g. moerkotte , k. peithner , m. steinbrunn",,international conference on management of data,1994.0
152,1,8,8,"report on dart ' 96 : databases : active and real-time ( concepts meet practice ) nandit soparkar , krithi ramamritham sigmod record 1997",,,,4202,1759,report on dart ' 96 : databases : active and real-time ( concepts meet practice ) 1997,"krithi ramamritham , nandit soparkar",acm sigmod record,
