id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
134,0,90,90,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994.0,9742,42562,translating object-oriented database transactions into relational transactions,j fong,"information & software technology ,",2002.0
135,1,1377,1404,temporal aggregation in active database rules,"i motakis , c zaniolo",sigmod conference,1997.0,12843,61633,temporal aggregation in active databases,"i motakis , c zaniolo","int . conf . on the management of data ,",
136,0,2214,2252,\ addendum to \ '' \ `` automatic generation of production rules for integrity maintenance \ '' \ '' \ '' '',"s ceri , p fraternali , s paraboschi , l tanca",acm trans . database syst .,1995.0,5110,15345,automatic generation of procedure rules for integrity maintenance,"s ceri , p fraternali , s paraboschi , l tanca","acm transactions on database systems ( tods ) ,",
137,1,2502,2541,a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994.0,6313,22397,a semantic modeling approach for image retrieval by content,"ww chu , it leong , rk taira","the vldb journal the international journal on very large & hellip ; ,",1994.0
138,0,1801,1830,incremental maintenance of externally materialized views,"m staudt , m jarke",vldb,1996.0,3108,3272,"n , l. libkin , incremental maintenance of views with duplicates",t gri,"proceedings of the acm-sigmod conference ,",
139,0,559,570,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,4115,9565,the architecture of an active database management system,"u dayal , d mccarthy","acm sigmod conf ,",
140,0,267,274,data quality and data cleaning : an overview,"t johnson , t dasu",sigmod conference,2003.0,10051,44593,data warehousing : an overviewâ ??,g gagnon,"pc magazine , february ,",
141,0,826,840,report on the 1995 international workshop on temporal databases,,,1995.0,2991,2656,report on the first ieee international workshop on networking meets databases ( netdbâ ?? 05 ),"c shahabi , r govindan , k aberer","sigmod record ,",2005.0
142,0,1515,1543,an effective hash based algorithm for mining association rules,"j park , m chen , p yu",sigmod conference,1995.0,3093,3210,srikant . fast algorithmsformining association rules,r agrawal andr,"proceedings of the 20th international conference on very & hellip ; ,",
143,1,1285,1311,the bucky object-relational benchmark ( experience paper ),"m carey , d dewitt , j naughton , m asgarian , p brown , j gehrke , d shah",sigmod conference,1997.0,6148,21430,the bucky object-relational benchmark,"m asgarian , mj carey , dj dewitt , j gehrke , jf","proc . acm sigmod conf ,",
144,1,1452,1480,a critique of ansi sql isolation levels,"h berenson , p bernstein , j gray , j melton , e o'neil , p o'neil",sigmod conference,1995.0,12312,58261,a critique of ansi isolation levels,"h berenson , p bernstein , j gray , j melton , ej oâ ??","acm sigmod int . conf ,",
145,0,2052,2086,on the minimization of xpath queries,"s flesca , f furfaro , e masciari",vldb,2003.0,10062,44679,online minimization of transition systems,"d lee , m yannakakis",,
146,1,1955,1988,modeling skewed distribution using multifractals and the ` 80-20 ' law,"c faloutsos , y matias , a silberschatz",vldb,1996.0,5231,16146,modeling skewed distributions using multifractals and the w-20 lawâ ??,"c faloutsos , y matias , a silberschatz",,
147,1,1296,1322,information integration : the momis project demonstration,"d beneventano , s bergamaschi , s castano , a corni , r guidetti , g malvezzi , m melchiori , m vincini",vldb,2000.0,2986,2617,information integration : the momis project demonstration,"d beneventano , s bergamaschi , s castano , a corni",,
148,0,1944,1977,aggregate-query processing in data warehousing environments,"a gupta , v harinarayan , d quass",vldb,1995.0,11332,52383,designing view maintenance algorithm in data warehousing environment,"mk mohania , s konomi , y kambayashi , mw vincent","& hellip ; of the 9th international conference on management of data ( & hellip ; ,",
149,0,151,153,constraints for semi-structured data and xml,"p buneman , w fan , j simщon , s weinstein",sigmod record,2001.0,7997,32371,semi-structured and structured data in the web : going back and forth,"pag mecca , p merialdo","proc acm sigmod workshop on management of semi-structured & hellip ; ,",
150,0,2207,2245,efficient exploration of large scientific databases,"e stolte , g alonso",vldb,2002.0,7316,28430,efficient management of transitive relationships in large data bases,"r agrawal , a borgida , hv jagadish",,
151,0,1972,2005,supporting top-k join queries in relational databases,"i ilyas , w aref , a elmagarmid",vldb,2003.0,13036,62913,evaluating top-k selection queries,"l gravano , s chaudhuri","proceedingsof vldb ,",
152,0,2326,2364,conceptual schema analysis : techniques and applications,"s castano , v antonellis , m fugini , b pernici",acm trans . database syst .,1998.0,5524,17681,multivariate analysis : methods and applications,"wr dillon , m goldstein",,1984.0
153,1,2469,2507,the design and implementation of k : a high-level knowledge-base programming language of osam * . kbms,"y shyy , j arroyo , s su , h lam",vldb j.,1996.0,7762,30996,the design and implementation of k : a high-level knowledge-base programming language of osam * . kbms,"ym shyy , j arroyo , syw su , h lam","the vldb journal the international journal on very large & hellip ; ,",1996.0
154,0,2472,2510,an experimental system for object-based sharing in federated databases,"d fang , s ghandeharizadeh",vldb j.,1996.0,3183,3732,an approach to object sharing in distributed datbase systems,"p lyngbaek , d mcleod","vldb ,",1983.0
155,0,2148,2185,grid data management systems & services,,,2003.0,10957,50108,multimedia database management systems ( panel ),s christodoulakis,"sigmod conference ,",
156,0,782,794,on the issue of valid time ( s ) in temporal databases,"s kokkotos , e ioannidis , t panayiotopoulos , c spyropoulos",sigmod record,1995.0,12687,60682,on the semantics ofâ ?? current-timeâ ?? in temporal databases,m finger,,
157,1,1411,1439,mining quantitative association rules in large relational tables,"r srikant , r agrawal",sigmod conference,1996.0,8047,32587,mining quantitative association rules in large relational tables,"r srikant , r agrawal",,1996.0
158,0,1801,1830,incremental maintenance of externally materialized views,"m staudt , m jarke",vldb,1996.0,7911,31815,efficient self-maintenance of materialized views,n huyn,,
159,0,353,363,xpath queries on streaming data,"f peng , s chawathe",sigmod conference,2003.0,7148,27453,psoup : a system for streaming queries over streaming data,"s chandrasekaran , mj franklin","the vldb journal the international journal on very large & hellip ; ,",2003.0
160,0,2170,2208,watermarking relational databases,"r agrawal , j kiernan",vldb,2002.0,9506,41277,first order normal form for relational databases and multidatabases,"w litwin , ma ketabchi","sigmod record ,",1991.0
161,0,601,612,mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998.0,11621,54144,mining association rules in hypertext databases,"j borges , m levene","rn ,",1999.0
162,0,1920,1953,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,10606,47851,mining generalized association rules . in : proc of 21th int ' l conf very large data bases,"r srikant , r agrawal",,1995.0
163,0,2202,2240,eliminating fuzzy duplicates in data warehouses,"r ananthakrishna , s chaudhuri , v ganti",vldb,2002.0,11032,50575,materialized views in data warehouses,dw quass,,1998.0
164,0,1190,1213,parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998.0,2786,1459,an efficient algorithm for mining association rules in large databases,"ase omiecinski , s navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",
165,0,398,408,guest editor 's introduction,,,1998.0,12539,59823,advanced xml data processing : guest editor 's introduction,k aberer,"acm sigmod record ,",2001.0
166,0,1055,1077,managing web data,,,1999.0,13008,62752,managing rfid data,"ss chawathe , v krishnamurthy , s ramachandran , s","proceedings of the international conference on very large & hellip ; ,",2004.0
167,0,570,581,database research at columbia university,"s chang , l gravano , g kaiser , k ross , s stolfo",sigmod record,1998.0,6533,23614,database research at the university of oklahoma,"l brown , r dirckze , s guinepain , c sanchez , b","acm sigmod record ,",1999.0
168,0,2389,2427,integrating reliable memory in databases,"w ng , p chen",vldb j.,1998.0,4468,11541,integration of data mining and relational databases,"a netz , s chaudhuri , j bernhardt , u fayyad",proc .,2000.0
169,1,12,12,mpeg-7 and multimedia database systems,h kosch,sigmod record,2002.0,7185,27639,mpeg-7 and multimedia database systems,h kosch,"sigmod record ,",2002.0
170,1,560,571,"research in databases and data-intensive applications - computer science department and fzi , university of karlsruhe","b kіnig-ries , p lockemann",sigmod record,1997.0,13104,63337,"research in databases and data-intensive applications computer science dept. and fzi , university of","u herzog , g hillebrand , u kslsch , b ksnig-ries , p","sigmod record ,",1997.0
171,0,2345,2383,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999.0,3905,8077,a new deadlock detection algorithms for distributed real-time database sys terns,"c yeung , s hung",,
172,0,751,763,pbir - perception-based image retrieval,"e chang , t cheng , l chang",sigmod conference,2001.0,12823,61536,content-based image retrieval,t chiueh,proceedings of the international conference on very large,
173,0,1437,1465,the persistent cache : improving oid indexing in temporal object-oriented database systems,k nјrvхg,vldb,1999.0,6413,22975,schema evolution in object-oriented database systems,"gt nguyen , d rieu","data & knowledge engineering ,",1989.0
174,0,668,679,securing xml documents : the author-x project demonstration,"e bertino , s castano , e ferrari",sigmod conference,2001.0,7913,31822,information integration : the momis project demonstration,"scacr guidetti , gmmmd beneventano , s bergamaschi ,","international conference on very large data bases ( vldb ) ,",
175,0,1954,1987,performing jobs without decompression in a compressed database system,"s o'connell , n winterbottom",sigmod record,2003.0,11760,55034,data compression in databases,g ray,,
176,0,313,321,chair 's message,,,2000.0,9998,44226,director 's message,"ofe announcements , webb learning , f commons",,
177,0,1997,2030,locating data sources in large distributed systems,"l galanis , y wang , s jeffery , d dewitt",vldb,2003.0,7285,28214,query processing in distributed mediated systems,"s adali , ks candan , y papakonstantinou , vs","proc . 1996 acm sigmod conf. , montreal , canada , june ,",
