id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
116,0,422,440,"world wide database - integrating the web , corba , and databases","kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah",sigmod conference,1999,4345,1902,applying database visualization to the world wide web,"masum z. hasan , alberto o. mendelzon , dimitra vista",acm sigmod record,1996
117,1,1914,2024,wsq/dsq : a practical approach for combined querying of databases and the web,"roy goldman , jennifer widom",sigmod conference,2000,2895,425,wsq/dsq : a practical approach for combined querying of databases and the web,"roy goldman , jennifer widom",international conference on management of data,2000
118,0,1158,1218,clustering categorical data : an approach based on dynamical systems,"david gibson , jon m. kleinberg , prabhakar raghavan",vldb j.,2000,4692,2255,the impact of global clustering on spatial database systems,"thomas brinkhoff , hans-peter kriegel",very large data bases,1994
119,0,578,609,towards self-tuning data placement in parallel database systems,"mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",sigmod conference,2000,3915,1472,managing intra-operator parallelism in parallel database systems,"manish mehta , david j. dewitt",very large data bases,1995
120,1,26,26,pc database systems - present and future,philip a. bernstein,vldb,1994,3874,1431,pc database systems - present and future,philip a. bernstein,very large data bases,1994
121,0,2061,2183,odefs : a file system interface to an object-oriented database,"narain h. gehani , william d. roome , h. v. jagadish",vldb,1994,3760,1317,a taxonomy for secure object-oriented databases,"martin s. olivier , sebastiaan h. von solms",acm transactions on database systems ( tods ),1994
122,0,1378,1452,book review column,karl aberer,sigmod record,2003,3078,619,book reviews,karl aberer,acm sigmod record,2002
123,0,680,716,griddb : a database interface to the grid,"david t. liu , devesh parekh , michael j. franklin",sigmod conference,2003,4715,2278,standards for databases on the grid,"susan malaika , andrew eisenberg , jim melton",acm sigmod record,2003
124,0,409,427,a graphical query language for mobile information systems,ya-hui chang,sigmod record,2003,4092,1649,formal query languages for secure relational databases,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),1994
125,0,240,252,heterogeneous database query optimization in db2 universal datajoiner,"shivakumar venkataraman , tian zhang",vldb,1998,4003,1560,an aspect of query optimization in multidatabase systems,"chiang lee , chia-jung chen , hongjun lu",acm sigmod record,1995
126,0,781,823,"the glue-nail deductive database system : design , implementation , and evaluation","geoffrey phipps , marcia a. derr , shinichi morishita",vldb j.,1994,2927,459,the implementation and performance of compressed databases,"till westmann , donald kossmann , sven helmer , guido moerkotte",acm sigmod record,2000
127,1,1632,1724,intelligent access to heterogeneous information sources : report on the 4th workshop on knowledge representation meets databases,"manfred a. jeusfeld , franz baader , werner nutt",sigmod record,1997,4206,1763,intelligent access to heterogeneous information sources : report on the 4th workshop on knowledge representation meets databases,"franz baader , manfred a. jeusfeld , werner nutt",acm sigmod record,1997
128,0,1462,1540,efficient index structures for string databases,"tamer kahveci , ambuj k. singh",vldb,2001,4696,2259,join index hierarchies for supporting efficient navigations in object-oriented databases,"zhaohui xie , jiawei han",very large data bases,1994
129,0,1429,1505,distributed deviation detection in sensor networks,"dimitrios gunopulos , themistoklis palpanas , dimitris papadopoulos , vana kalogeraki",sigmod record,2003,2559,88,distributed transactions in practice,"prabhu ram , lyman do , pamela drew",acm sigmod record,1999
130,0,2136,2261,efficient maintenance of materialized mediated views,"james j. lu , guido moerkotte , joachim schü , v. s. subrahmanian",sigmod conference,1995,3588,1145,incremental maintenance of externally materialized views,"martin staudt , matthias jarke",very large data bases,1996
131,0,1748,1848,what will be - book review,paul w. p. j. grefen,sigmod record,2002,3060,599,book reviews,karl aberer,acm sigmod record,2001
132,0,928,978,sap r/3 : a database application system ( tutorial ),"alfons kemper , florian matthes , donald kossmann",sigmod conference,1998,2647,176,java and relational databases ( tutorial ) : sqlj,"gray clossman , phil shaw , mark hapner , johannes klein , richard pledereder , brian becker",international conference on management of data,1998
133,0,1788,1891,bottom-up computation of sparse and iceberg cubes,"kevin s. beyer , raghu ramakrishnan",sigmod conference,1999,3385,942,fast computation of sparse datacubes,"kenneth a. ross , divesh srivastava",very large data bases,1997
134,0,2271,2402,relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,2558,87,cost estimation of user-defined methods in object-relational database systems,"jihad boulos , kinji ono",acm sigmod record,1999
135,0,1123,1181,answering queries with aggregation using views,"h. v. jagadish , shaul dar , divesh srivastava , alon y. levy",vldb,1996,4550,2109,answering queries using views : a survey,alon y. halevy,the vldb journal -- the international journal on very large data bases,2001
136,0,738,778,infering structure in semistructured data,"rajeev motwani , serge abiteboul , svetlozar nestorov",sigmod record,1997,3055,594,describing semistructured data,luca cardelli,acm sigmod record,2001
137,0,2421,2561,a general techniques for querying xml documents using a relational database system,"stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov",sigmod record,2001,3459,1016,bulk-loading techniques for object databases and an application to relational data,"sihem amer-yahia , sophie cluet , claude delobel",very large data bases,1998
138,0,1157,1217,smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,2838,368,standard for multimedia databases,john r. smith,international conference on management of data,2001
139,0,2410,2550,guest editorial,malcolm p. atkinson,vldb j.,2000,4621,2184,guest editorial,"vijay atluri , anupam joshi , yelena yesha",the vldb journal -- the international journal on very large data bases,2003
140,0,942,992,optimizing queries on files,"tova milo , mariano p. consens",sigmod conference,1994,3383,940,optimizing queries across diverse data sources,"laura m. haas , donald kossmann , edward l. wimmers , jun yang",very large data bases,1997
141,0,784,827,sql open heterogeneous data access,"berthold reinwald , hamid pirahesh",sigmod conference,1998,3605,1162,graphical interaction with heterogeneous databases,"t. catarci , g. santucci , j. cardiff",the vldb journal -- the international journal on very large data bases,1997
142,0,2188,2315,deeds towards a distributed and active real-time database system,"joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson",sigmod record,1996,3441,998,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",very large data bases,1998
143,0,1900,2008,description logics for semantic query optimization in object-oriented database systems,"claudio sartori , sonia bergamaschi , domenico beneventano",acm trans . database syst .,2003,4073,1630,unisql/x unified relational and object-oriented database system,won kim,international conference on management of data,1994
144,0,1195,1255,standards for databases on the grid,"andrew eisenberg , jim melton , susan malaika",sigmod record,2003,2838,368,standard for multimedia databases,john r. smith,international conference on management of data,2001
145,0,1997,2114,efficiently publishing relational data as xml documents,"berthold reinwald , jayavel shanmugasundaram , michael j. carey , eugene j. shekita , hamid pirahesh , bruce g. lindsay , rimon barr",vldb,2000,3812,1369,xperanto : middleware for publishing object-relational data as xml documents,"michael j. carey , jerry kiernan , jayavel shanmugasundaram , eugene j. shekita , subbu n. subramanian",very large data bases,2000
146,0,1454,1531,optimizing the secure evaluation of twig queries,"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",vldb,2002,3267,817,probabilistic optimization of top n queries,"donko donjerkovic , raghu ramakrishnan",very large data bases,1999
147,0,654,690,on supporting containment queries in relational database management systems,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",sigmod conference,2001,4341,1898,the mariposa distributed database management system,jeff sidell,acm sigmod record,1996
148,0,869,917,adaptive parallel aggregation algorithms,"jeffrey f. naughton , ambuj shatdal",sigmod conference,1995,3239,789,aggregation algorithms for very large compressed data warehouses,"jianzhong li , doron rotem , jaideep srivastava",very large data bases,1999
